URL;VALID;TASK_ID;TASK_RUN_ID;USER_ID;INFO;REF
AUDIO;True;2182;20768;2887;Hinnedraa hänn sich Tambuure ufgschtellt midde Schleegel i dr hand un wiès uf dr eerschte Turmuur afoot vieri zschloo fénd aus sii aa zdrommle;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_4.mp3
AUDIO;True;2182;23532;4584;hinde bereit zum tamburenob- schtell, mit de schlegel in dr hand, und wies uf dr erschte durmuhr afot vieri z'schlo, fend au si a z'drummle.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_4.mp3
AUDIO;True;2182;27088;4094;hindedra hend si Tambuure n ogsch stellt mit de Schleegel i de Hand und wie dreb der erschte Turmuhr abo vieri z schloh, fend a sii aa trummle.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_4.mp3
AUDIO;True;2183;12193;3362;S isch friilich scho lang siti der letscht Morgeschtraich xeh han. Aber i bsinn mi no güet wemmer als Binggä selber e Zeegli gmacht hend;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_5.mp3
AUDIO;True;2183;12330;3393;I psinn mich scho lang, sit i der letscht Moorgästräich gsii ha, aber i psinn mi no guät we mir as Pinggis selber ä Züügli gmacht hen.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_5.mp3
AUDIO;True;2183;21672;2413;s'isch friilig schon lang siit i dr letzt Mooorgestraich gseh haa, aber i bsinn mi no guet wie mr als Binngis sälber e Ziigli gmacht hänn;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_5.mp3
AUDIO;True;2183;22906;2887;s isch friilig scho lang siidi der letscht Moorgeschtraich gsee ha aber i psinn mi no gued wemer als Pinggis sälber e Ziigli gmacht hänn;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_5.mp3
AUDIO;True;2183;27360;3351;S isch friilich scho lang, sit i der letscht Morgeschtraich gseh ha. Aber i bbsinn mi no guët, wie mer als Binggis sälber e Ziigli ggmacht hän.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_5.mp3
AUDIO;True;2184;2063;2272;mr händ us droht und papir ladärne bästle und will mr sälbr z'mol grad dävo g'redt het e schiäfi Brugg übr dr Rhy z'bäuä hämr diä druf gmolt;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_6.mp3
AUDIO;True;2184;6551;3092;Wir haben Brot, Papier und Laternen gekauft Weil man gerade davon gesprochen hatte Eine schiefe Brücke über den Rhein Zubauen, haben wir Tiere darauf gezeichnet.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_6.mp3
AUDIO;True;2184;20479;2857;Wir haben aus Draht und Papier eine Laterne gebastelt und weil man damals gerade davon geredet hat eine schiefe Brücke über den Rhein zu bauen, haben wir diese darauf gemalt.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_6.mp3
AUDIO;True;2184;20822;2887;Mer händ us Droot und Babiir  e Latäärne päschtelet und welme sälbezmooll grad devo grett hät e schièfi Brugg über dr Ryy z baue hämer diè druff gmoolt;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_6.mp3
AUDIO;True;2185;10733;3262;Wommer fertig gsi sin hämmer dr Määndig morge faschd nid erwarde kenne. S'isch aber do nid eso luschdig gsi wiemer dänggd hän Mr hän die greschdi Mie gha is dur d'Lyt dure z'drugge und wemmer amme grosse Zug vrby ko sin hämmer unseri eigene Drummle nimmi gheerd und sin allbod drus ko;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_7.mp3
AUDIO;True;2185;15797;3644;Wo mer fertig gsi sind, hämmer dr Mäntig morge fascht nüd erwartet sich aber drno nid eso luschtig gsi, wie mer dängt hän mer händ die gröschti Mieh gha .üser      ohre zdrugge und wo mer ame grosse Zoo verbii kho sind hämmer unseri eigene Trummle nimme ghört und sin fast drus kho;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_7.mp3
AUDIO;True;2185;17343;3823;wo mer färtig gse sind hemmer de Mäntigmorge fascht ned erwarte kenne es esch derno ned ä so loschtig gseh wemmer dängt hend mer händ die grescht Müeh gha is dor d'Liit doore z'drogge ond wemmer am a grosse Tor verbii gho send hemmer onseri eigne Trommle nemme ghert ond sind ... druus gho;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_7.mp3
AUDIO;True;2185;18585;2887;Womr féértig gsi sinn hämer dr Mäntigmoorge fasch nid èrwaarte ghénne. s isch aifach drnòò nidèso luschtig gséé wémer tännggt händ mr händ di grééschti Miè ghaa is dur dLiit duurezdrugge und wämer ammne groose Zuug vèrbii ghòò sind hämmer onseri aigene Drummle nüme ghéért und sind ali pott druus ghòò;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_4_7.mp3
AUDIO;True;2186;8918;3258;Je älter dä ätti u müetti worde si, je rüeiger und zuversichtlicher hei si slebe gno. dsorge hei si nümme erängst iget, sie hei feschtse zuetraue gha we mir üsi pflicht tüet wie mers alli wirds scho guet usecho;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_1.mp3
AUDIO;True;2186;25601;2887;Je élter der Aetti u Müetti woorde sii je rüjiger u zueversichtlicher hej sis Läbe gnoo Zoorge hej si nümme erängschtiget si hej s feschte Zuetroue gha wemiir üsi Pflicht tüe we mer soui wiirds scho guet usechoo.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_1.mp3
AUDIO;True;2187;12327;3393;De heted is halt me törfä gönnä. U iri Chind häi nä mängisch zuegschrochä derwege, aber de alte Lüütli häi kchä Bedürfnis kcha dernoo.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_2.mp3
AUDIO;True;2187;18004;3899;si hätted is haut mee törfe gönne und iri chind heine mängisch zuegsproche derwäge aber di alte lüüt mir hei ke bedürfnis gha dernoo;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_2.mp3
AUDIO;True;2187;20049;3991;si hätte sisaup me dörfe gönne u iri chind heine mängisch zuegschpro che derwäge aber di aute lütli hei ke bedürfnis gha derno;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_2.mp3
AUDIO;True;2187;20494;2887;Si hättesi *** méé dörffe gönne u iri Ching héyne mängisch zuegschproche derwäge aber diè aute Lüütli héy kä Bedüürfnis gha derno;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_2.mp3
AUDIO;True;2188;1256;2046;Bi eifach ir Läbtig ulidige Gsundheit au Tag möge schaffe ehrlig u fridlig wines Brot chönne vrdiene u öppis wenigs uf z Site tue für die wone lieb gsi si.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2188;1358;2091;Di eifach  erläbtig u liivige (?) Gsundheit au Tag möge schaffe ehrlig u fridlig ires Brot chönne verdiene und öppis wenigs uf d'Siite tue für die wo ne lieb gsi si.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2188;3559;2373;Bi eifacher Läptig un ewiger Gsundheit autag möge schaffe ehrlig u fridlig ires Brot chönne verdiene u öppis wenis uf d' Siite tue für die wo no lieb gsi si;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2188;7683;2433;Bi eifacher Läbtig u liisliger Gsondheit autag möge schaffe, ehrlig u fredlig ihres Brot chöne verdiene u öppis wenigs of d'Ziite tue för die wono lieb gseh sii.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2188;14434;3534;by eifacher Läbtig u liidiger Gsundheit all Daag möge schaffe eerlig u fridlig ihres Broot chönne verdiene u öbbis Wenigs uf d Syte due für die wo ne lieb  gsy sy;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2188;23228;2887;bi äifacher Läbtig u léédiger Gsundhéit all Taag möge schaffe éérlig u fridlig ires Broot chönne vèrdiène u öppis wénigs uf ziite tue für diè wonè lièb gsi sii;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2188;29153;4907;Bi eifacher Läbtig und liidiger Gsundheit, alltag möge schaffe Ehrlich und friedlich ihres Brot chöne verdiene und öppis wenigs ufd Siite tue für die wone Lieb gsi sind;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_3.mp3
AUDIO;True;2189;3480;2409;Das isch ne Glügg gnueg gsi, meh hei si gar nid gigäh. Feriä hei si ihrär Läbä lang niä g'macht, angeri Chleider erscht aag'schaffet, wäs dä Astang erforderet hät, u für ihres eigete Vergnüegä selte einisch e Batze usgä.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;6393;3063;Das war noch Glück genug gewesen Mehr haben sie gar nicht gegeben Ferien haben sie ihr Leben lang nicht gemacht Andere Kleider erst angeschafft wenn es Der Anstand erfordert hat Und für ihr eigenes Vergnügen selten einmal einen Batzen ausgegeben haben;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;12366;3373;Das isch ne Glück gnue gsii, mee häi si gar nid bigä. Ferie hei si irer Läbe lang nie gmacht, angeri Chleider erscht aagaffed, wäs der Aastand erfordered häd, u für ires eigete Vegnüege sälte einisch ä Batze usgäh.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;20516;2887;das ischne Glücks gnuè gsii méé hey sii gaar nid bigäärt Féérie heysi irerLäbe lang niè pmacht angeri Chleyder heys ersch aagschaffet wés der Aaschtang erfoorderet hät u für ires eygete Vertnüege säute eynisch è Batze uusgää;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;20977;4129;Das isch ne Glück gnue gsi meh hei si gar nid bigährt Ferie hei si ihrer Läbe lang nie gmacht angeri Chleider erst aagschaffet wes dr Astang erforderet het u für ihres eigete Vergnüege säute einisch e Batzen usgäh;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;21985;4475;Das isch no blöd gnue gsii. Meh hei si gar nid bigäh. Feriä hei si ihrer  Läbä lang nie gmacht. Angeri Chleider hei äs ***  ***. Dr *** anger *** het. U für ihres eigete Vergnüege säutä einisch ä Batzä usgä.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;24517;4585;Das esch ne Glöck gnue gsii meh hei seh gar ned begährt Ferie hei seh ehrer Läbe lang nie gmacht angeri Chleider erscht aagschaffet, wes der Aaschtang erforderet het O för ehres eigete Vergnüege säute einisch e Batze uusgäh.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2189;28471;3351;Das ischt ne *** gnuë gsii, meh hei sie gar nid bigährt. Ferie hei sie ihrer Läbe lang nië gemacht, angeri Chleider hei ersch aagschaffet, we s der Aaschtang erforderet het u für ihres eigete Vergnüege säute einischt e Batze uusggäh.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_4.mp3
AUDIO;True;2190;1939;2245;Debii sisi nöd öppe  vertreit oder ** worde, sie hei mängi Freud gha und isch ne vil wöhler gsii weder tuusige wo meine sie müessi a allne Hudlete u Feschte gsi sii u vo eim Kurort i angere rönne;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_5.mp3
AUDIO;True;2190;15490;3644;Debi si si nöd öppe verträit oder*** gsund worde sie hei mängi Freud*** ***gha u isch sne vill wöhler gsi ***jede tuusige wo meine sie muüess a allne Hudlete und Fescht gsi si*** u vo eim Kurort i angere hönie***;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_5.mp3
AUDIO;True;2190;23746;4584;derbi si si nid öppe verträt oder schtumpf worde. si hei mängi freud gha, u ischne viu wohler xi, weder tusige wo meine, si müessi a allne hudlete u feschte xi si u vo eim kurort i angere hündle.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_5.mp3
AUDIO;True;2190;24752;2887;derbii si si nid öppe verträit oder stumpf woorde, si hey mängi Fröid ghaa und ischne viu wöuer gsii weder Tuusige wo meyne si müessi a allne Hudlete u Féste gsi sii u vo eym Kuroort i angere röifle;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_5_5.mp3
AUDIO;True;2191;1237;2040;der winter isch läng worde und no änds merz hets e tolli legi schnee gä und drufabe gar e *** pflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;4201;2264;Dr wintr isch läng wordä und no ends merz hets ä tolli ledi schnee gä und druuf abä gut äs schüttlechs gpflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;5035;2742;dr Winder isch läng worde, und no änds März het's ä tolli Legi Schnee gä wo drufabe gar es ***** Glotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;10833;2218;dr winter isch läng worde und no änds märz hets e tolli legi schnee gäh u druf abe gar e schüttlet pflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;12383;2887;Dr Winter isch läng woorde undno änds Määrz hätz e tolli Legi Schnee ggää und drufabe gar eschschüsslechs Gflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;19183;4129;Dr Winter isch leng worde und no Änds Merz hets e tolli Legi Schnee gäh und drufabe gar es schützlechs Pflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;30887;4962;De Winter isch läng worde und no änds März hez e tolli legi Schnee geh. U druf abe gara schütz no gflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;31458;4375;Der Winter isch läng worde und  no Änds Merz het s e tolli Legi Schnee ggää und druffabe gar es schüsslechs Gflotsch.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2191;34405;2413;dr Winter isch läng worde und no Änds März hets e tolli *** Schnee ggä und drufabe gar e *** Pflotsch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_1.mp3
AUDIO;True;2192;1927;2234;wo em philosoph si stube dracho isch ischer wiene sturm im huus umegfahre u het gmeint vor auem anderm müäs mer luege dass sini büecher as ort chäme me het kei schaft u kei schublade sölle läre sondern aues züglet grad wies da gstande isch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_2.mp3
AUDIO;True;2192;14190;2963;Wo der Philosoph si Stubä draa choo isch isch er wie n ä Schturm s' hueli Huus ufegfahre und hät gmeint Vor allem andere mües mer luege dass sini Büecher as ort chömed m e het kai Schaft und kei schublade sölle lääre sondern alles zögle wies grad daa gschtanden isch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_2.mp3
AUDIO;True;2192;22623;2887;wo*** filiosoof si Schtube draa cho isch ischer wiène sturms Huèn im Huus umegfaaare und hät gmäint vorallem andere müesme luège das sini Büecher as  Oort chömed mä hät käin Schaft und käi Schublade sölle lääre sondèren alles zügle graad wés da gschtande isch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_2.mp3
AUDIO;True;2192;28772;4897;wo um Philosoph sini Stube dra cho isch isch er wien es sturms Huehn im Huus umegfahre und het gmeint vor allem andere mües mer luege das sini Büecher as Ort chöme me het kei Schaft und kei Schublade sölle lääre sondere alles zügle grad wien es gstanden isch;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_2.mp3
AUDIO;True;2193;2614;2408;"wonim dr Ruedi seit, me müess de dr Büecherschaft grad wien er syg zügle, seit dr Vater Gnägi: ""Das cha me nid"". Aber dr Ludi het nid abgäh und bim Alte düregsetzt, dass er es schafft";https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_3.mp3
AUDIO;True;2193;19225;4129;Won ihm dr Ruedi seit me müess der Büecherschaft grad wi ner sig zügle seit dr Vatter Gnägi das chame nid aber der Ludi het nid abgää und bim Alte düregsetzt dass me das schafft;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_3.mp3
AUDIO;True;2193;30169;2887;wonim der Ludi seit me mües dä der Büecherschaft graad  ***zügle, seit de Vatter Gnägi: das chame need. aber de Ludi hät nid abgää und bim Alte düregsetzt das me das schafft;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_3.mp3
AUDIO;True;2193;32771;3357;wo ihm de Ruedi seit, meh mües de de Büecherschaft grad wiener sig zügle, seit de Vatter Nägi, das chamer ned aber de Ruedi hät nid abgäh und bim Alte düregsetzt, das er das schafft;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_3.mp3
AUDIO;True;2193;35712;4953;Wonem der Ruedi seit mer mües de der Büecherschaft grad wiener sig zügle, seit der Vatter das chame nid aber de Ludi het niet abgeh und bim Alte düregsetzt, dass mer das schafft;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_3.mp3
AUDIO;True;2194;30441;2887;pratsch isch de *** näbedem Homer ggläge, pralatsch de Demoschtenes inere Tooga vo rotem Saffiaan mit guldpressung, patsch der Arischtoteles und platsch der sukidides dää hät bis ad chilche überegschprüzt;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_4.mp3
AUDIO;True;2195;2075;2265;*** In Korpore, aber dr Vater dr Gnägi het tröschtet, s macht nüt Macht nüt, das si nume d Büecher;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_5.mp3
AUDIO;True;2195;12342;3393;Drum het der Chroom i der Regel gsetzt und zwaar in k Chorpore, aber der Fater Gnägi het trööschtet: macht nüüt! Macht nüüt, s sind numä p Püächer.;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_5.mp3
AUDIO;True;2195;13888;2413;druuf het dr Chroom i dr Regel gset u zwar in corpore, aber dr Vatter Gnägi hett dröschded, machd nüüd, mach nüüd, es si numme Büecher;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_5.mp3
AUDIO;True;2195;19645;2887;druuf hät de ******* und zwar in Korporee aber de Vatter Gnägi hät trööschtet macht nüüt macht nüüt es si nume Püecher;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_5.mp3
AUDIO;True;2195;28427;4825;truur het e chron i bewegung gsetzt und zwar in corpore aber dr vater dr gnägi het tröschtet: macht nüt macht nüt, es si nume büecher;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_6_5.mp3
AUDIO;True;2196;3934;2624;Me chönti e ganzi Ewigkäit verzele vam ***(trättu?) vo dr Mueterseel, vam Chibi mache u vam zChilch gaa, vam Mani u vam Wiib u vam (ufem?) Trosselchare vam Verdiene u vam Huuse, vam Hächle u vam Trösche;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_7_1.mp3
AUDIO;True;2196;3961;2646;mer chönnti en ganzi ewigkeit verzelle vom ??? ond vo de mueter selig vom chelbimache ond vom z'chelt ga vom mane ond vom wib ond vom drosselchare vom verdiene ond vom huse, vom hächel, vom trösche;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_7_1.mp3
AUDIO;True;2196;4052;2647;Mä chönnti ä ganzi Ewigkeit verzelle Vom trätu vo dä mueter selig Vom chilbi mache u vom z'chilch goh Vom Mani u vom Bibu u vom trossuchare Vom verdienu u vom Huuse, vom hechle u vom drösche;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_7_1.mp3
AUDIO;True;2196;20433;2887;Ma chöönti è ganzi Eewikäit verzéle vom trättu voder Muetterseel vom Chilwi mache u vom zChilch gaa vomMane u von Wiiber ufm Trosselchare vom verdiène u vom huuse vom hächel vom trösche;https://dindialaekt.ch/data/transcribe/StiDS39_CD1_7_1.mp3
